isRaceOn,timestampMS,engineMaxRpm,engineIdleRpm,currentEngineRpm,accelerationX,accelerationY,accelerationZ,velocityX,velocityY,velocityZ,angularVelocityX,angularVelocityY,angularVelocityZ,yaw,pitch,roll,normalizedSuspensionTravelFrontLeft,normalizedSuspensionTravelFrontRight,normalizedSuspensionTravelRearLeft,normalizedSuspensionTravelRearRight,tireSlipRatioFrontLeft,tireSlipRatioFrontRight,tireSlipRatioRearLeft,tireSlipRatioRearRight,wheelRotationSpeedFrontLeft,wheelRotationSpeedFrontRight,wheelRotationSpeedRearLeft,wheelRotationSpeedRearRight,wheelOnRumbleStripFrontLeft,wheelOnRumbleStripFrontRight,wheelOnRumbleStripRearLeft,wheelOnRumbleStripRearRight,wheelInPuddleDepthFrontLeft,wheelInPuddleDepthFrontRight,wheelInPuddleDepthRearLeft,wheelInPuddleDepthRearRight,surfaceRumbleFrontLeft,surfaceRumbleFrontRight,surfaceRumbleRearLeft,surfaceRumbleRearRight,tireSlipAngleFrontLeft,tireSlipAngleFrontRight,tireSlipAngleRearLeft,tireSlipAngleRearRight,tireCombinedSlipFrontLeft,tireCombinedSlipFrontRight,tireCombinedSlipRearLeft,tireCombinedSlipRearRight,suspensionTravelMetersFrontLeft,suspensionTravelMetersFrontRight,suspensionTravelMetersRearLeft,suspensionTravelMetersRearRight,carOrdinal,carClass,carPerformanceIndex,drivetrainType,numCylinders,positionX,positionY,positionZ,speed,power,torque,tireTempFrontLeft,tireTempFrontRight,tireTempRearLeft,tireTempRearRight,boost,fuel,distanceTraveled,bestLap,lastLap,currentLap,currentRaceTime,lapNumber,racePosition,accel,brake,clutch,handBrake,gear,steer,normalizedDrivingLine
1,600586531,7999.9951171875,799.99951171875,6625.24560546875,-1.1748790740966797,1.1930090188980103,0.5110516548156738,-0.013471603393554688,-0.3942544460296631,80.5570068359375,0.0060720681212842464,-0.06739214807748795,-0.032719459384679794,0.434003084897995,-0.05169673264026642,-0.025095684453845024,0.6826082468032837,0.6834231615066528,0.7018490433692932,0.7161510586738586,0.0006311850738711655,-0.0008056782535277307,0.046945419162511826,0.04369671642780304,248.00677490234375,248.31039428710938,225.83212280273438,226.02032470703125,0,0,0,0,0,0,0,0,0,0,0,0,-0.09674826264381409,-0.08963716775178909,-0.018787914887070656,0.004196593537926674,0.09675031900405884,0.0896407887339592,0.050565384328365326,0.04389777407050133,0.011428236961364746,0.011496461927890778,0.018384888768196106,0.019325807690620422,2409,7,944,1,6,-55.58957290649414,56.476112365722656,760.1777954101562,80.55797576904297,442606.96875,637.9375610351562,208.6997528076172,208.56829833984375,210.24072265625,210.24072265625,9.995980262756348,0.9074258208274841,9166.6494140625,137.80410766601562,137.80410766601562,35.598384857177734,174.451416015625,1,1,255,0,0,0,6,-20,62
1,600587046,7999.9951171875,799.99951171875,5253.07958984375,0.3607063293457031,-0.6636185646057129,-36.711997985839844,-0.0012378692626953125,1.1317925453186035,65.24313354492188,0.003965387586504221,-0.0028880429454147816,-0.014689209870994091,0.42558762431144714,-0.027080023661255836,-0.02732914872467518,1,1,0.4117916524410248,0.4110848605632782,-0.4786824584007263,-1.0991545915603638,-0.7564291954040527,-0.798077404499054,188.708251953125,173.38607788085938,162.00845336914062,161.12303161621094,0,0,0,0,0,0,0,0,0,0,0,0,0.006522803101688623,-0.002596495905891061,-0.004508329089730978,0.0051263985224068165,0.47872689366340637,1.099157691001892,0.7564426064491272,0.798093855381012,0.03799998760223389,0.03799998760223389,-0.0006977394223213196,-0.0007442384958267212,2409,7,944,1,6,-39.69408416748047,58.212013244628906,795.1932983398438,65.25294494628906,-58694.65234375,-106.24107360839844,210.43861389160156,209.86793518066406,211.4310302734375,211.4310302734375,-9.830835342407227,0.9072861671447754,9205.2939453125,137.80410766601562,137.80410766601562,36.11502456665039,174.96804809570312,1,1,0,52,0,0,5,0,60
1,600587562,7999.9951171875,799.99951171875,4348.1796875,-1.6872892379760742,0.215171217918396,-29.243694305419922,0.3201923370361328,0.7208952903747559,48.98520278930664,0.007361738011240959,-0.02325288951396942,-0.018708622083067894,0.41127124428749084,-0.03226559981703758,-0.032000310719013214,0.9357929825782776,0.9329529404640198,0.3885183334350586,0.4107285737991333,-1.019472360610962,-0.76146000623703,-0.9234458804130554,-0.9310587048530579,130.63954162597656,135.77508544921875,116.78134155273438,117.29243469238281,0,0,0,0,0,0,0,0,0,0,0,0,-0.05479779466986656,-0.058095891028642654,-0.06448422372341156,-0.054751206189394,1.0209439992904663,0.7636730074882507,0.9256945848464966,0.9326671361923218,0.032624632120132446,0.03238686919212341,-0.002228870987892151,-0.0007676780223846436,2409,7,944,1,6,-27.638782501220703,59.54429244995117,821.8878173828125,48.99155044555664,212511.375,476.00469970703125,210.99623107910156,210.32925415039062,212.50099182128906,212.50099182128906,-10.851598739624023,0.9072861671447754,9234.7587890625,137.80410766601562,137.80410766601562,36.631656646728516,175.48468017578125,1,1,0,47,0,0,4,0,64
1,600588078,7999.9951171875,799.99951171875,3768.302978515625,8.314937591552734,-0.9803118109703064,-19.91277503967285,-1.0570545196533203,0.3638676404953003,36.672908782958984,0.025945011526346207,0.3046305179595947,-0.027721181511878967,0.5004246234893799,-0.03178304433822632,-0.030232148244976997,0.8239156603813171,0.6899079084396362,0.4314872920513153,0.3157546818256378,-0.8574175834655762,-0.9925336837768555,-0.763546884059906,-0.8258658051490784,100.9273910522461,96.00822448730469,90.80614471435547,89.72865295410156,0,0,0,0,0,0,0,0,0,0,0,0,0.4881766140460968,0.47513726353645325,0.32239431142807007,0.3270721435546875,0.986651599407196,1.1003992557525635,0.8288195729255676,0.8882738947868347,0.02325836569070816,0.01203935593366623,0.0005980208516120911,-0.007015928626060486,2409,7,944,1,6,-18.458791732788086,60.519588470458984,841.8248291015625,36.689945220947266,179741.3125,465.72979736328125,211.3511199951172,211.23573303222656,212.19073486328125,212.19073486328125,-10.90269660949707,0.9072732329368591,9256.6083984375,137.80410766601562,137.80410766601562,37.14827346801758,176.0012969970703,1,1,0,33,0,0,3,63,65
1,600588593,7999.9951171875,799.99951171875,4408.47021484375,12.516634941101074,-0.3994368016719818,1.9876255989074707,-0.3698768615722656,-0.1352154016494751,34.56656265258789,0.014313632622361183,0.50938481092453,0.036556825041770935,0.6511657238006592,-0.04156623035669327,-0.03315553814172745,0.6450336575508118,0.4900546669960022,0.6407740712165833,0.4644654095172882,-0.003169831121340394,0.0008068304741755128,0.08116201311349869,0.19567455351352692,107.39311218261719,104.80271911621094,98.70158386230469,98.11634826660156,0,0,0,0,0,0,0,0,0,0,0,0,0.7845080494880676,0.7808012962341309,0.2504845857620239,0.2545839548110962,0.7845144867897034,0.7808017134666443,0.26330554485321045,0.32109424471855164,0.008282527327537537,-0.0046921782195568085,0.014366820454597473,0.002767622470855713,2409,7,944,1,6,-9.05542278289795,61.25320816040039,857.0281372070312,34.56880569458008,146712.4375,317.8932189941406,210.94883728027344,210.90773010253906,211.4020233154297,211.4020233154297,-3.1993913650512695,0.907216489315033,9274.54296875,137.80410766601562,137.80410766601562,37.66489028930664,176.51791381835938,1,1,157,0,0,0,3,127,12
1,600589093,7999.9951171875,799.99951171875,4568.69189453125,19.169858932495117,1.714917540550232,4.548868656158447,-1.5210075378417969,-0.09602892398834229,35.7426643371582,-0.03308045491576195,0.486881822347641,0.026711242273449898,0.9297939538955688,-0.03700243681669235,-0.035721536725759506,0.8287644386291504,0.6370536684989929,0.8124182224273682,0.5413782596588135,-0.002080176956951618,-0.008307590149343014,0.16194717586040497,0.3365606963634491,111.15222930908203,108.5574722290039,102.99308776855469,103.58000183105469,0,0,0,0,0,0,0,0,0,0,0,0,0.6383817791938782,0.6113250851631165,0.5517014265060425,0.5207485556602478,0.6383851766586304,0.6113815307617188,0.5749794244766235,0.620042085647583,0.023664303123950958,0.007614448666572571,0.025659143924713135,0.007827654480934143,2409,7,944,1,6,2.997702121734619,61.86146545410156,869.6992797851562,35.77513885498047,174722.078125,364.705810546875,212.2072296142578,212.07321166992188,210.98475646972656,210.98475646972656,9.639618873596191,0.9070450067520142,9292.31640625,137.80410766601562,137.80410766601562,38.164852142333984,177.01788330078125,1,1,118,0,0,0,3,127,-62
1,600589609,7999.9951171875,799.99951171875,4277.67578125,20.14939308166504,2.2231967449188232,-2.450674057006836,-1.4603252410888672,-0.04688987135887146,34.31376647949219,-0.08035138249397278,0.5790432095527649,0.10854537785053253,1.194311499595642,-0.040523264557123184,-0.008824964985251427,0.9107821583747864,0.5778019428253174,0.7718314528465271,0.47338005900382996,0.012317241169512272,0.012263593263924122,-0.023490702733397484,-0.06141303479671478,106.6249771118164,103.73095703125,96.78036499023438,93.59014892578125,0,0,0,0,0,0,0,0,0,0.19999998807907104,0,0.19999998807907104,1.2727097272872925,0.7016506791114807,0.5916380286216736,0.5588430166244507,1.2727693319320679,0.7017578482627869,0.5921041965484619,0.5622073411941528,0.03053075075149536,0.002653948962688446,0.022988975048065186,0.003354109823703766,2409,7,944,1,6,18.469581604003906,62.58516311645508,879.1586303710938,34.34485626220703,-36979.1640625,-82.55093383789062,213.6647186279297,212.60281372070312,210.7059783935547,210.7059783935547,-10.995232582092285,0.9070292711257935,9311.7080078125,137.80410766601562,137.80410766601562,38.68145751953125,177.53448486328125,1,1,0,0,0,0,3,127,-113
1,600590125,7999.9951171875,799.99951171875,4312.78125,14.861544609069824,-1.0574203729629517,-0.37090837955474854,-1.1666069030761719,-0.10033952444791794,33.33155059814453,-0.06332080066204071,0.4390771985054016,0.11326858401298523,1.431460976600647,-0.04099728539586067,0.004760937765240669,0.7248553037643433,0.44040462374687195,0.6237699389457703,0.14227792620658875,-0.00381676247343421,0.002293035387992859,0.0826551541686058,0.21219561994075775,102.85204315185547,100.54914093017578,95.12841796875,96.71891021728516,0,0,0,0,0,0,0,0,0,0.19999998807907104,0,0.19999998807907104,1.3696390390396118,0.783191442489624,0.4502745270729065,0.27052682638168335,1.3696444034576416,0.7831947803497314,0.4577980041503906,0.34381935000419617,0.014965124428272247,-0.008848831057548523,0.013248130679130554,-0.01842881739139557,2409,7,944,1,6,35.120994567871094,63.388431549072266,884.0706176757812,33.352108001708984,76577.890625,169.4833221435547,215.48138427734375,211.79605102539062,210.5564422607422,210.5564422607422,-6.897331714630127,0.9069972038269043,9331.2177734375,137.80410766601562,137.80410766601562,39.198089599609375,178.05111694335938,1,1,106,0,0,0,3,127,-112
1,600590640,7999.9951171875,799.99951171875,4592.20361328125,2.2385575771331787,0.36026743054389954,6.89944314956665,-1.0331242084503174,-0.15271849930286407,35.431339263916016,0.07435739040374756,-0.2246566116809845,-0.011060967110097408,1.5615856647491455,-0.0361141636967659,0.0074368990026414394,0.47251659631729126,0.5548303127288818,0.6998863220214844,0.6264494061470032,-0.009359113872051239,-0.017256125807762146,0.3110559582710266,0.32212579250335693,108.24356079101562,109.33103942871094,102.70540618896484,104.13795471191406,0,0,0,0,0,0,0,0,0,0,0,0,-0.5508737564086914,-0.5142423510551453,0.1769000142812729,0.19160054624080658,0.5509532690048218,0.5145317912101746,0.3578399419784546,0.37480100989341736,-0.006160445511341095,0.0007307790219783783,0.01825576275587082,0.013424411416053772,2409,7,944,1,6,52.58814239501953,64.00077819824219,885.484375,35.44672775268555,351018.25,729.4723510742188,214.32603454589844,211.61727905273438,210.54071044921875,210.54071044921875,9.802369117736816,0.9067796468734741,9349.5302734375,137.80410766601562,137.80410766601562,39.7147216796875,178.5677490234375,1,1,255,0,0,0,3,-127,-38
1,600591156,7999.9951171875,799.99951171875,4709.5458984375,-15.586495399475098,0.7461260557174683,2.1415345668792725,0.6639642715454102,-0.1778677999973297,38.26450729370117,0.013694358989596367,-0.4882029891014099,-0.037052787840366364,1.371795654296875,-0.031191615387797356,0.00910436175763607,0.5032503008842468,0.7078840136528015,0.5278359055519104,0.7179441452026367,0.008863965049386024,0.003979872912168503,0.0559227392077446,0.005276297219097614,116.25372314453125,118.71583557128906,106.40523529052734,107.86622619628906,0,0,0,0,0,0,0,0,0,0,0,0,-0.853156328201294,-0.8798287510871887,-0.2951953113079071,-0.29631659388542175,0.8532023429870605,0.8798377513885498,0.30044570565223694,0.29636356234550476,-0.0035874471068382263,0.013544298708438873,0.006936714053153992,0.019443772733211517,2409,7,944,1,6,71.65962219238281,64.49386596679688,887.32470703125,38.27068328857422,20121.529296875,40.79328155517578,212.63931274414062,211.05343627929688,210.3668670654297,210.3668670654297,8.037562370300293,0.9064990282058716,9368.861328125,137.80410766601562,137.80410766601562,40.23134231567383,179.08436584472656,1,1,0,0,0,0,3,-127,49
1,600591671,7999.9951171875,799.99951171875,4540.60107421875,-18.106081008911133,-0.3394944369792938,-1.525007724761963,1.644845962524414,-0.03641470521688461,36.66547775268555,0.02154487557709217,-0.4126930236816406,0.04348002374172211,1.0971779823303223,-0.02227724902331829,0.020154699683189392,0.38230711221694946,0.7121010422706604,0.31708967685699463,0.6333625912666321,0.018361641094088554,0.004938586615025997,-0.04594320431351662,-0.02417799085378647,111.13848876953125,113.12704467773438,100.49496459960938,102.81256103515625,0,0,0,0,0,0,0,0,0,0,0,0,-1.2845896482467651,-1.3312263488769531,-0.49372556805610657,-0.515906572341919,1.2847208976745605,1.3312355279922485,0.4958585500717163,0.5164728164672852,-0.013712707906961441,0.013897344470024109,-0.006928101181983948,0.01387922465801239,2409,7,944,1,6,90.08989715576172,64.96480560302734,893.0511474609375,36.70237350463867,-35800.0078125,-75.26495361328125,214.2784881591797,213.89120483398438,210.27700805664062,210.27700805664062,-9.987041473388672,0.906498372554779,9389.087890625,137.80410766601562,137.80410766601562,40.747955322265625,179.60098266601562,1,1,6,0,0,0,3,-127,50
1,600592187,7999.9951171875,799.99951171875,4338.93017578125,-19.566762924194336,1.2566421031951904,-2.106151580810547,1.325225830078125,-0.014331638813018799,34.86842346191406,-0.010909351520240307,-0.5405630469322205,-0.03475451469421387,0.8347222208976746,-0.027158141136169434,0.021548716351389885,0.5746229887008667,0.8005239367485046,0.45873305201530457,0.6933637261390686,0.01894441805779934,0.009235010482370853,-0.05042899027466774,-0.022298067808151245,105.50930786132812,108.19923400878906,95.23614501953125,98.18655395507812,0,0,0,0,0,0,0,0,0,0,0,0,-1.141723871231079,-1.184078335762024,-0.492414265871048,-0.5176534056663513,1.1418811082839966,1.1841143369674683,0.4949897825717926,0.5181334018707275,0.00238780677318573,0.02130003273487091,0.0023904964327812195,0.01782664656639099,2409,7,944,1,6,105.65412902832031,65.4551010131836,902.9066772460938,34.89360046386719,-38204.5078125,-84.04755401611328,215.40283203125,215.7681121826172,210.20068359375,210.20068359375,-11.02462100982666,0.906498372554779,9407.931640625,137.80410766601562,137.80410766601562,41.26459884643555,180.1176300048828,1,1,0,0,0,0,3,-127,6
1,600592703,7999.9951171875,799.99951171875,4508.33837890625,-16.077495574951172,-0.6564657688140869,2.53987455368042,1.3500022888183594,-0.10756222903728485,33.85337829589844,-0.0431612953543663,-0.5001519918441772,0.0010986998677253723,0.5702357292175293,-0.022251611575484276,0.02217598259449005,0.4393339455127716,0.6694493889808655,0.3787744641304016,0.6013649702072144,-0.013370862230658531,-0.010321952402591705,0.5120417475700378,0.24987199902534485,102.02438354492188,104.71232604980469,100.71117401123047,99.01071166992188,0,0,0,0,0,0,0,0,0,0,0,0,-1.1686742305755615,-1.1991641521453857,-0.49881330132484436,-0.5129934549331665,1.1687507629394531,1.1992086172103882,0.7148436903953552,0.5706121921539307,-0.008938468992710114,0.010326586663722992,-0.00286991149187088,0.011774130165576935,2409,7,944,1,6,117.50176239013672,65.89193725585938,915.8826293945312,33.880455017089844,228403.640625,483.7168273925781,215.99514770507812,216.78988647460938,210.1897735595703,210.1897735595703,-4.810122489929199,0.9064604043960571,9425.4111328125,137.80410766601562,137.80410766601562,41.78120803833008,180.6342315673828,1,1,229,0,0,0,3,-127,-52
1,600593218,7999.9951171875,799.99951171875,4909.7880859375,-17.092105865478516,0.4423236548900604,5.9177961349487305,2.291232109069824,-0.3074745833873749,36.19081115722656,-0.03764547035098076,-0.5677847862243652,-0.06069222837686539,0.31664684414863586,-0.015204465948045254,0.01555838342756033,0.333987832069397,0.44659388065338135,0.3833795189857483,0.611601710319519,-0.026519760489463806,-0.011187344789505005,0.7491246461868286,0.38405555486679077,108.5246810913086,111.76163482666016,111.1700210571289,107.62506103515625,0,0,0,0,0,0,0,0,0,0,0,0,-1.367430567741394,-1.4012360572814941,-0.7033056616783142,-0.7560495734214783,1.367687702178955,1.4012807607650757,1.0275342464447021,0.8480033278465271,-0.017757952213287354,-0.008330676704645157,-0.0025669485330581665,0.012447595596313477,2409,7,944,1,6,126.04381561279297,66.14506530761719,931.8192138671875,36.26457214355469,312227.1875,607.3804321289062,216.30560302734375,217.2701416015625,211.88772583007812,211.88772583007812,9.982462882995605,0.9061881303787231,9443.3642578125,137.80410766601562,137.80410766601562,42.29780960083008,181.1508331298828,1,1,218,0,0,0,3,-127,-67
1,600593734,7999.9951171875,799.99951171875,5009.63525390625,-0.9197043180465698,0.7590693235397339,7.122559070587158,0.052552223205566406,-0.27225014567375183,39.225006103515625,-0.0037973206490278244,0.3743813931941986,-0.04984045773744583,0.28444409370422363,-0.01722567342221737,0.00970009621232748,0.6459836363792419,0.5804603099822998,0.641428530216217,0.6211616396903992,-0.004587097559124231,-0.008238457143306732,0.1833411455154419,0.18726599216461182,121.73239135742188,119.76152038574219,113.183349609375,111.43059539794922,0,0,0,0,0,0,0,0,0,0,0,0,-0.15486027300357819,-0.15052641928195953,0.08482418209314346,0.10864522308111191,0.15492819249629974,0.15075169503688812,0.20201267302036285,0.2165001928806305,0.008362054824829102,0.0028765052556991577,0.014409877359867096,0.013076536357402802,2409,7,944,1,6,131.9237518310547,66.27069854736328,950.3197021484375,39.22598648071289,380036.53125,724.877197265625,214.15211486816406,214.83749389648438,212.2620849609375,212.2620849609375,9.995980262756348,0.9058855772018433,9462.541015625,137.80410766601562,137.80410766601562,42.81440734863281,181.6674346923828,1,1,255,0,0,0,3,0,10
1,600594250,7999.9951171875,799.99951171875,5462.794921875,10.995753288269043,-1.185511827468872,7.202278137207031,-0.48870849609375,-0.3494938015937805,42.54119110107422,-0.018469249829649925,0.12095823884010315,-0.08117660880088806,0.4583703875541687,-0.014179111458361149,-0.011027954518795013,0.7272524833679199,0.4596542418003082,0.7257996797561646,0.5342433452606201,-0.006662111263722181,-0.010587661527097225,0.18275929987430573,0.256719172000885,131.21719360351562,130.52377319335938,121.94992065429688,122.78153228759766,0,0,0,0,0,0,0,0,0,0,0,0,0.28687041997909546,0.27784264087677,0.13175779581069946,0.1478765457868576,0.28694775700569153,0.27804431319236755,0.22530218958854675,0.29626375436782837,0.015165813267230988,-0.007237270474433899,0.01996058225631714,0.007358253002166748,2409,7,944,1,6,139.46266174316406,66.47811889648438,970.0150146484375,42.54542922973633,366909.6875,640.1963500976562,212.52487182617188,212.8920440673828,211.41783142089844,211.41783142089844,9.995980262756348,0.9055313467979431,9483.474609375,137.80410766601562,137.80410766601562,43.33106994628906,182.18409729003906,1,1,143,0,0,0,3,127,62
1,600594765,7999.9951171875,799.99951171875,4929.83837890625,19.626407623291016,0.09957978129386902,-2.7045183181762695,-2.589761734008789,0.0374600887298584,39.3261604309082,-0.020839165896177292,0.5565809607505798,-0.008512984029948711,0.6898858547210693,0.005915488116443157,-0.029194677248597145,0.8382610082626343,0.5380867719650269,0.7101524472236633,0.41866928339004517,0.017682597041130066,0.028757890686392784,-0.03604928031563759,-0.0881848856806755,121.82400512695312,119.09584045410156,110.45469665527344,106.98833465576172,0,0,0,0,0,0,0,0,0,0,0,0,1.375921368598938,1.3061070442199707,0.7547585368156433,0.7146444320678711,1.3760349750518799,1.3064236640930176,0.7556189298629761,0.7200647592544556,0.024459347128868103,-0.0006709732115268707,0.01893116533756256,-0.0002452656626701355,2409,7,944,1,6,150.0797882080078,66.55728149414062,988.5037841796875,39.41135787963867,-40233.8046875,-77.923095703125,213.81021118164062,213.7381591796875,210.98013305664062,210.98013305664062,-10.93917465209961,0.9054775834083557,9504.8466796875,137.80410766601562,137.80410766601562,43.847686767578125,182.70071411132812,1,1,9,0,0,0,3,127,31
1,600595281,7999.9951171875,799.99951171875,4886.6767578125,19.024105072021484,1.7499644756317139,2.6271896362304688,-0.8522224426269531,-0.09255725145339966,38.80467224121094,-0.01623782329261303,0.36893901228904724,-0.031398337334394455,0.8910511136054993,0.0037660824600607157,-0.029519885778427124,0.7898633480072021,0.5254238843917847,0.7656273245811462,0.48860791325569153,-0.003282860154286027,-0.010047391057014465,0.06790651381015778,0.14464744925498962,119.83854675292969,117.7716293334961,110.07632446289062,109.67936706542969,0,0,0,0,0,0,0,0,0,0,0,0,1.0039318799972534,0.9817605018615723,0.3109058439731598,0.3045397400856018,1.0039372444152832,0.9818118810653687,0.3182353675365448,0.3371458649635315,0.020407535135746002,-0.0017311014235019684,0.022580809891223907,0.004355937242507935,2409,7,944,1,6,163.18841552734375,66.3914566040039,1002.7296752929688,38.81413269042969,140701.078125,275.02685546875,215.64959716796875,215.00851440429688,210.7718505859375,210.7718505859375,0.06523895263671875,0.9054112434387207,9524.265625,137.80410766601562,137.80410766601562,44.347652435302734,183.20068359375,1,1,135,0,0,0,3,127,-40
1,600595796,7999.9951171875,799.99951171875,5258.4775390625,17.876623153686523,0.6854150295257568,5.9290771484375,-1.6467275619506836,-0.16036120057106018,39.63691711425781,-0.024286482483148575,0.5343650579452515,0.016597215086221695,1.1429269313812256,0.004186263307929039,-0.02552562952041626,0.7107532620429993,0.4769135117530823,0.7245208621025085,0.46080031991004944,-0.011306637898087502,-0.03157898783683777,0.29597780108451843,0.559178352355957,122.46824645996094,119.28728485107422,116.31055450439453,118.521484375,0,0,0,0,0,0,0,0,0,0,0,0,1.176490306854248,1.1395474672317505,0.5329111218452454,0.5102176666259766,1.1765445470809937,1.1399849653244019,0.6095876693725586,0.7569692730903625,0.013784512877464294,-0.005792342126369476,0.019876450300216675,0.002526499330997467,2409,7,944,1,6,179.92771911621094,66.23796844482422,1013.875732421875,39.67142868041992,384256.875,698.454345703125,216.27175903320312,215.7159423828125,210.563720703125,210.563720703125,8.495821952819824,0.9052510261535645,9545.185546875,137.80410766601562,137.80410766601562,44.864261627197266,183.71728515625,1,1,255,0,0,0,3,127,-69
1,600596312,7999.9951171875,799.99951171875,5617.2861328125,19.652313232421875,1.4255646467208862,6.9084978103637695,-2.2226009368896484,-0.2945726811885834,42.31353759765625,-0.004277467727661133,0.38677671551704407,-0.032868389040231705,1.3933708667755127,-0.0023017367348074913,-0.029980599880218506,0.6402023434638977,0.3104251027107239,0.7515888214111328,0.4579920768737793,-0.013288912363350391,-0.04605789855122566,0.319189190864563,0.5489088296890259,129.99752807617188,127.32786560058594,124.10450744628906,126.93638610839844,0,0,0,0,0,0,0,0,0,0,0,0,1.380375862121582,1.3168562650680542,0.5901772975921631,0.5564085841178894,1.3804397583007812,1.3176615238189697,0.6709627509117126,0.7815954685211182,0.007878050208091736,-0.019730601459741592,0.021657228469848633,0.002341747283935547,2409,7,944,1,6,199.80307006835938,66.11552429199219,1021.0985107421875,42.372894287109375,412598.625,702.0945434570312,217.20571899414062,216.1829833984375,210.62818908691406,210.62818908691406,9.995455741882324,0.9048905372619629,9567.2353515625,137.80410766601562,137.80410766601562,45.38088607788086,184.23391723632812,1,1,255,0,0,0,3,127,-33
1,600596828,7999.9951171875,799.99951171875,5908.673828125,17.688724517822266,0.045120060443878174,6.439406871795654,-1.5120744705200195,-0.29929953813552856,45.10526657104492,-0.0025600148364901543,0.4145726263523102,0.006970998831093311,1.5864766836166382,0.005649942439049482,-0.03724617883563042,0.6652551293373108,0.43074938654899597,0.745564877986908,0.4806904196739197,-0.01524266880005598,-0.035895101726055145,0.23514313995838165,0.4253505766391754,138.9253692626953,136.29330444335938,130.79373168945312,132.81039428710938,0,0,0,0,0,0,0,0,0,0,0,0,1.0904521942138672,1.059277892112732,0.4146202504634857,0.39772939682006836,1.0905587673187256,1.059885859489441,0.47665736079216003,0.5823330879211426,0.009975448250770569,-0.009657159447669983,0.02126091718673706,0.003835052251815796,2409,7,944,1,6,222.19638061523438,65.94697570800781,1023.8300170898438,45.131595611572266,424598.6875,686.1497192382812,217.6981201171875,216.47694396972656,210.57083129882812,210.57083129882812,9.995980262756348,0.9045172929763794,9589.896484375,137.80410766601562,137.80410766601562,45.89749526977539,184.75051879882812,1,1,255,0,0,0,3,18,31
1,600597328,7999.9951171875,799.99951171875,6258.86962890625,8.009599685668945,-1.9243406057357788,6.1019487380981445,-0.6019754409790039,-0.41906774044036865,48.218040466308594,-0.014911619015038013,0.14379248023033142,0.008766760118305683,1.6858131885528564,0.01441536471247673,-0.03889711946249008,0.4695325195789337,0.37999892234802246,0.6034853458404541,0.4945876896381378,-0.0025990039575845003,-0.0051855118945240974,0.18857775628566742,0.2772461771965027,148.8807830810547,148.09344482421875,138.38955688476562,139.64382934570312,0,0,0,0,0,0,0,0,0,0,0,0,0.07837731391191483,0.07647441327571869,0.1373472660779953,0.15023575723171234,0.07842039316892624,0.07665002346038818,0.23329347372055054,0.31533509492874146,-0.006410270929336548,-0.013905946165323257,0.01191362738609314,0.0047493427991867065,2409,7,944,1,6,245.49156188964844,65.55025482177734,1022.5814819335938,48.22361373901367,435242.375,664.083251953125,214.75274658203125,213.96661376953125,210.390869140625,210.390869140625,9.995980262756348,0.9041485786437988,9613.111328125,137.80410766601562,137.80410766601562,46.39753341674805,185.2505645751953,1,1,255,0,0,0,3,0,50
1,600597843,7999.9951171875,799.99951171875,6553.478515625,-4.7126922607421875,0.42250633239746094,5.9168548583984375,0.20849227905273438,-0.49063581228256226,51.40044021606445,-0.0032692307140678167,-0.02102545276284218,0.043068453669548035,1.6639560461044312,0.016120849177241325,-0.04348044842481613,0.40873461961746216,0.5304747819900513,0.5719879865646362,0.6631268858909607,-0.004435363225638866,-0.0026136611122637987,0.12811577320098877,0.10755254328250885,158.21255493164062,158.35740661621094,145.9145965576172,145.55323791503906,0,0,0,0,0,0,0,0,0,0,0,0,-0.036103300750255585,-0.03364245593547821,-0.054392918944358826,-0.03459031879901886,0.03637472912669182,0.033743828535079956,0.13918420672416687,0.11297805607318878,-0.011500217020511627,-0.0013082437217235565,0.009841442108154297,0.015837393701076508,2409,7,944,1,6,271.0751647949219,64.90277862548828,1019.6953735351562,51.403202056884766,441424.5,643.3836059570312,212.69747924804688,212.24313354492188,210.21847534179688,210.21847534179688,9.995980262756348,0.9037595391273499,9638.8984375,137.80410766601562,137.80410766601562,46.914093017578125,185.76712036132812,1,1,255,0,0,0,3,0,53
1,600598359,7999.9951171875,799.99951171875,5541.76025390625,-0.8302316069602966,-0.5507969856262207,3.7749176025390625,0.041925907135009766,-0.3668017089366913,53.27864074707031,-0.008852691389620304,0.002312549389898777,0.0175008624792099,1.6814883947372437,0.024548659101128578,-0.03319685533642769,0.5242879390716553,0.5568328499794006,0.5920960903167725,0.6056635975837708,-0.0031417065765708685,-0.002737598493695259,0.10411552339792252,0.1021665409207344,164.0835418701172,164.0804901123047,150.8434295654297,150.7946014404297,0,0,0,0,0,0,0,0,0,0,0,0,-0.010727589949965477,-0.007556839846074581,-0.017261086031794548,0.0022081818897277117,0.011178171262145042,0.008037429302930832,0.10553666204214096,0.10219039767980576,-0.0018261969089508057,0.0008984357118606567,0.011164337396621704,0.012056931853294373,2409,7,944,1,6,298.031494140625,64.121826171875,1016.77587890625,53.27992248535156,390020.9375,670.303955078125,211.48719787597656,211.21475219726562,210.09103393554688,210.09103393554688,7.198241233825684,0.903481125831604,9666.0947265625,137.80410766601562,137.80410766601562,47.43070602416992,186.2837371826172,1,1,255,0,0,0,4,0,66
